GLA	7	120430002002000	
GLA	7	120430002002001	
GLA	7	120430002002002	
GLA	7	120430002002003	
GLA	7	120430002002004	
GLA	7	120430002002005	
GLA	7	120430002002006	
GLA	7	120430002002007	
GLA	7	120430002002008	
GLA	7	120430002002009	
GLA	7	120430002002010	
GLA	7	120430002002011	
GLA	7	120430002002012	
GLA	7	120430002002013	
GLA	7	120430002002014	
GLA	7	120430002002015	
GLA	7	120430002002157	
GLA	7	120430002002294	
GLA	7	120430003002000	
GLA	7	120430003002001	
GLA	7	120430003002002	
GLA	7	120430003002003	
GLA	7	120430003002004	
GLA	7	120430003002005	
GLA	7	120430003002006	
GLA	7	120430003002007	
GLA	7	120430003002008	
GLA	7	120430003002009	
GLA	7	120430003002010	
GLA	7	120430003002011	
GLA	7	120430003002012	
GLA	7	120430003002013	
GLA	7	120430003002014	
GLA	7	120430003002015	
GLA	7	120430003002016	
GLA	7	120430003002017	
GLA	7	120430003002018	
GLA	7	120430003002019	
GLA	7	120430003002020	
GLA	7	120430003002021	
GLA	7	120430003002023	
GLA	7	120430003002024	
GLA	7	120430003002025	
GLA	7	120430003002026	
GLA	7	120430003002027	
GLA	7	120430003002028	
GLA	7	120430003002029	
GLA	7	120430003002030	
GLA	7	120430003002031	
GLA	7	120430003002032	
GLA	7	120430003002034	
GLA	7	120430003002035	
GLA	7	120430003002036	
GLA	7	120430003002037	
GLA	7	120430003002038	
GLA	7	120430003002039	
GLA	7	120430003002040	
GLA	7	120430003002041	
GLA	7	120430003002042	
GLA	7	120430003002043	
GLA	7	120430003002044	
GLA	7	120430003002045	
GLA	7	120430003002046	
GLA	7	120430003002047	
GLA	7	120430003002050	
GLA	7	120430003002051	
GLA	7	120430003002053	
GLA	7	120430003002056	
GLA	7	120430003002070	
GLA	7	120430003002071	
GLA	7	120430003002076	
GLA	7	120430003002093	
GLA	7	120430003002094	
GLA	7	120430003002095	
GLA	7	120430003002096	
GLA	7	120430003003032	
GLA	7	120430003003047	
GLA	7	120430003003071	
GLA	7	120430003003072	
GLA	7	120430003003073	
GLA	7	120430003003074	
GLA	7	120430003003075	
GLA	7	120430003003076	
GLA	7	120430003003077	
GLA	7	120430003003078	
GLA	7	120430003003085	
GLA	7	120439900000003	
GLA	7	120439900000005	
GLA	7	120439900000006	
GLA	8	120430001001000	
GLA	8	120430001001001	
GLA	8	120430001001002	
GLA	8	120430001001003	
GLA	8	120430001001004	
GLA	8	120430001001005	
GLA	8	120430001001006	
GLA	8	120430001001007	
GLA	8	120430001001008	
GLA	8	120430001001009	
GLA	8	120430001001010	
GLA	8	120430001001011	
GLA	8	120430001001012	
GLA	8	120430001001013	
GLA	8	120430001001014	
GLA	8	120430001001015	
GLA	8	120430001001016	
GLA	8	120430001001017	
GLA	8	120430001001018	
GLA	8	120430001001019	
GLA	8	120430001001020	
GLA	8	120430001001021	
GLA	8	120430001001022	
GLA	8	120430001001023	
GLA	8	120430001001024	
GLA	8	120430001001025	
GLA	8	120430001001026	
GLA	8	120430001001027	
GLA	8	120430001001028	
GLA	8	120430001001029	
GLA	8	120430001001030	
GLA	8	120430001001031	
GLA	8	120430001001032	
GLA	8	120430001001033	
GLA	8	120430001001089	
GLA	8	120430001001090	
GLA	8	120430001001091	
GLA	8	120430001001092	
GLA	8	120430001001093	
GLA	8	120430001001094	
GLA	8	120430001001095	
GLA	8	120430001001096	
GLA	8	120430001001097	
GLA	8	120430001001098	
GLA	8	120430001002000	
GLA	8	120430001002001	
GLA	8	120430001002002	
GLA	8	120430001002003	
GLA	8	120430001002004	
GLA	8	120430001002005	
GLA	8	120430001002006	
GLA	8	120430001002007	
GLA	8	120430001002008	
GLA	8	120430001002009	
GLA	8	120430001002010	
GLA	8	120430001002011	
GLA	8	120430001002012	
GLA	8	120430001002013	
GLA	8	120430001002014	
GLA	8	120430001002015	
GLA	8	120430001002016	
GLA	8	120430001002017	
GLA	8	120430001002018	
GLA	8	120430001002019	
GLA	8	120430001002020	
GLA	8	120430001002021	
GLA	8	120430001002022	
GLA	8	120430001002023	
GLA	8	120430001002024	
GLA	8	120430001002025	
GLA	8	120430001002026	
GLA	8	120430001002027	
GLA	8	120430003003007	
GLA	8	120439900000001	
GLA	9	120430001001034	
GLA	9	120430001001035	
GLA	9	120430001001036	
GLA	9	120430001001037	
GLA	9	120430001001038	
GLA	9	120430001001039	
GLA	9	120430001001040	
GLA	9	120430001001041	
GLA	9	120430001001042	
GLA	9	120430001001043	
GLA	9	120430001001044	
GLA	9	120430001001045	
GLA	9	120430001001046	
GLA	9	120430001001047	
GLA	9	120430001001048	
GLA	9	120430001001049	
GLA	9	120430001001050	
GLA	9	120430001001051	
GLA	9	120430001001052	
GLA	9	120430001001053	
GLA	9	120430001001054	
GLA	9	120430001001099	
GLA	9	120430001001100	
GLA	9	120430003003057	
GLA	9	120430003003058	
GLA	9	120430003003059	
GLA	9	120430003003060	
GLA	9	120430003003061	
GLA	9	120430003003062	
GLA	9	120430003003063	
GLA	9	120430003003064	
GLA	9	120430003003065	
GLA	9	120430003003066	
GLA	9	120430003003067	
GLA	9	120430003003068	
GLA	9	120430003003069	
GLA	9	120430003003070	
GLA	9	120430003003079	
GLA	9	120430003003080	
GLA	9	120430003003081	
GLA	9	120430003003089	
GLA	9	120430003003090	
GLA	9	120430003003091	
GLA	9	120439900000002	
GLA	9	120439900000004	
GLA	10	120430003002022	
GLA	10	120430003002033	
GLA	10	120430003003000	
GLA	10	120430003003001	
GLA	10	120430003003002	
GLA	10	120430003003003	
GLA	10	120430003003004	
GLA	10	120430003003005	
GLA	10	120430003003006	
GLA	10	120430003003008	
GLA	10	120430003003009	
GLA	10	120430003003010	
GLA	10	120430003003011	
GLA	10	120430003003012	
GLA	10	120430003003013	
